Team,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Jackson St,2006,71.58064516,0.096774194,25.35483871,60.93548387,5.483870968,16.41935484,15.38709677,21.80645161,12.25806452,22.93548387,11,15.41935484,9.193548387,4.35483871,21,-2.290322581,0.451612903,0.548387097,31
Jacksonville,2006,73.44444444,0.111111111,26.18518519,60.25925926,6.37037037,18.07407407,14.7037037,21.48148148,12.11111111,23.55555556,14.11111111,18.62962963,6.37037037,3.592592593,22.44444444,-12.66666667,0.037037037,0.962962963,27
Jacksonville St,2006,75.82142857,0,26.57142857,57.60714286,7.642857143,19.85714286,15.03571429,21.64285714,12.10714286,20.64285714,13.42857143,13.96428571,7.892857143,3.321428571,19.28571429,0,0.535714286,0.464285714,28
James Madison,2006,64.39285714,0.071428571,23.32142857,57.92857143,5.928571429,17.82142857,11.82142857,19.10714286,14.5,20.92857143,12.89285714,16.32142857,5.892857143,2.071428571,19.96428571,-13.32142857,0.178571429,0.821428571,28
Kansas,2006,74.35483871,0.032258065,27.29032258,57.87096774,6.161290323,16.32258065,13.61290323,20.4516129,13.16129032,26.16129032,17.93548387,15.64516129,9.677419355,5.774193548,18.03225806,13.29032258,0.774193548,0.225806452,31
Kansas St,2006,68.25,0.071428571,24.39285714,54.92857143,4.357142857,12.03571429,15.10714286,21.25,12.75,23.60714286,16.14285714,14.96428571,6.035714286,3.392857143,17.67857143,4.392857143,0.535714286,0.464285714,28
Kennesaw,2006,70.26923077,0.076923077,24.15384615,58.42307692,7.538461538,24.26923077,14.42307692,20.38461538,11.73076923,18.03846154,13.42307692,13.80769231,9.346153846,2.384615385,18.15384615,-6.038461538,0.423076923,0.576923077,26
Kent,2006,72.0625,0.09375,24.5,55.1875,6.9375,19.59375,16.125,22.375,11.0625,22.375,13.4375,13.25,7.71875,2.3125,20.09375,6.9375,0.75,0.25,32
Kentucky,2006,70.45454545,0,25.90909091,57.48484848,7.636363636,21.48484848,11,16.75757576,12.66666667,23.21212121,14.18181818,13.39393939,5.96969697,3.090909091,16.90909091,4.848484848,0.636363636,0.363636364,33
LSU,2006,74.76666667,0.033333333,27.7,58.26666667,4.333333333,12.83333333,15.03333333,21.5,13.9,26.33333333,15.73333333,15.56666667,8.466666667,6.266666667,15.66666667,9.533333333,0.733333333,0.266666667,30
La Salle,2006,69.32142857,0.178571429,24.53571429,55.42857143,6.892857143,19.28571429,13.35714286,18.5,11.67857143,24.10714286,13.57142857,13.92857143,7.535714286,3.285714286,17.03571429,3.857142857,0.642857143,0.357142857,28
Lafayette,2006,65.46153846,0.038461538,22,53.19230769,7.846153846,23.26923077,13.61538462,18.42307692,9.269230769,20.46153846,12.76923077,16.23076923,7.653846154,2.692307692,18.26923077,-7.346153846,0.346153846,0.653846154,26
Lamar,2006,78.37037037,0,27.74074074,62.03703704,6.777777778,19.96296296,16.11111111,24.51851852,13.07407407,24.66666667,15.18518519,14.22222222,7.222222222,5,19.62962963,0.703703704,0.518518519,0.481481481,27
Lehigh,2006,61.31034483,0,20.89655172,50.62068966,6.172413793,17.48275862,13.34482759,19.55172414,9.827586207,24.20689655,12.24137931,14.65517241,6.379310345,2.75862069,17.62068966,0.965517241,0.586206897,0.413793103,29
Liberty,2006,61.81481481,0.037037037,21.85185185,54.18518519,4.888888889,16,13.22222222,19.48148148,10.14814815,22.18518519,9.518518519,14.66666667,5.37037037,2.814814815,22.37037037,-12.59259259,0.148148148,0.851851852,27
Lipscomb,2006,72.77419355,0.064516129,25.48387097,57.16129032,7.193548387,20.83870968,14.61290323,19.87096774,12.58064516,24.29032258,13.61290323,15.16129032,7.677419355,2.838709677,17.83870968,5.935483871,0.677419355,0.322580645,31
Long Beach St,2006,82.4137931,0.103448276,28.96551724,64.24137931,8.448275862,24.24137931,16.03448276,22.68965517,12.93103448,23.24137931,13.24137931,14.68965517,7.310344828,3.310344828,18.96551724,1.965517241,0.586206897,0.413793103,29
Long Island,2006,68.55555556,0.037037037,23.44444444,57.11111111,8.518518519,23.25925926,13.14814815,19.48148148,11.51851852,21.88888889,12.51851852,14.48148148,6.407407407,2.296296296,20.03703704,-4.185185185,0.407407407,0.592592593,27
Longwood,2006,71.92857143,0.071428571,25.42857143,59.71428571,5.428571429,16.75,15.64285714,23.17857143,13.07142857,23.5,14.89285714,16.78571429,7.035714286,2.928571429,19.85714286,-8.071428571,0.285714286,0.714285714,28
Louisiana Tech,2006,65.70967742,0.032258065,24.70967742,58.77419355,4.483870968,15.80645161,11.80645161,18.5483871,15.5483871,23.83870968,14.29032258,15.35483871,7.709677419,4.064516129,18.4516129,2.612903226,0.612903226,0.387096774,31
Louisville,2006,69.8,0.066666667,23.83333333,56.66666667,8.133333333,23.23333333,14,19.93333333,12.16666667,23.76666667,15.36666667,13,6.733333333,3.4,18.83333333,5.133333333,0.6,0.4,30
Loy Marymount,2006,72.6,0.133333333,25.76666667,61.36666667,4.766666667,14.46666667,16.3,23.8,13.36666667,23.93333333,15.6,15.6,7.633333333,3.233333333,19.46666667,-2,0.4,0.6,30
Loyola MD,2006,76.85714286,0.035714286,27.82142857,61.03571429,7.964285714,22.32142857,13.25,19.25,13.57142857,22.92857143,14.10714286,15.53571429,7.428571429,2.392857143,19.85714286,-1.285714286,0.535714286,0.464285714,28
Loyola-Chicago,2006,71.25,0.035714286,25.17857143,55.85714286,5.892857143,16.75,15,20.03571429,12.14285714,22.53571429,12.21428571,13.10714286,6.178571429,4,18.60714286,0.964285714,0.607142857,0.392857143,28
MD E Shore,2006,64.89655172,0.103448276,23.4137931,58.5862069,5.689655172,17.79310345,12.37931034,21.13793103,13.44827586,22.27586207,11.72413793,17.13793103,6,3.103448276,18.27586207,-9.827586207,0.24137931,0.75862069,29
MS Valley St,2006,60.74074074,0,22,52.18518519,5.481481481,15.25925926,11.25925926,18.62962963,12.18518519,20.44444444,11.07407407,15.55555556,5.37037037,1.962962963,19.25925926,-8.888888889,0.333333333,0.666666667,27
MTSU,2006,69.81481481,0.074074074,23.85185185,54.85185185,6.592592593,19.25925926,15.51851852,21.85185185,11.88888889,22.48148148,12.81481481,14.25925926,6.481481481,2.148148148,19.77777778,-0.259259259,0.555555556,0.444444444,27
Maine,2006,63.30769231,0.076923077,21.69230769,53.03846154,7.538461538,21.26923077,12.38461538,17.19230769,9.192307692,23.88461538,11.30769231,14.92307692,5.730769231,4,17.38461538,-6.461538462,0.384615385,0.615384615,26
Manhattan,2006,76.67857143,0.107142857,26.75,58.82142857,6.642857143,18.78571429,16.53571429,24.35714286,11.92857143,23.28571429,13.21428571,12.89285714,7.928571429,5.75,20.57142857,1.428571429,0.642857143,0.357142857,28
Marist,2006,76.89655172,0,27.24137931,55.62068966,8.75862069,22.75862069,13.65517241,20.03448276,10.51724138,24.68965517,15.72413793,13.34482759,5.034482759,2.655172414,17.62068966,4.448275862,0.655172414,0.344827586,29
Marquette,2006,74.20689655,0.068965517,26.27586207,58.37931034,8.517241379,21.4137931,13.13793103,17.93103448,11.96551724,23.5862069,15.27586207,14.79310345,7.517241379,3.068965517,19.48275862,4.551724138,0.655172414,0.344827586,29
Marshall,2006,65.89285714,0.142857143,22.85714286,56.39285714,6.464285714,21.25,13.71428571,20.32142857,13.85714286,22.71428571,13.42857143,16.25,7.785714286,2.607142857,18.53571429,-3.25,0.428571429,0.571428571,28
Maryland,2006,77.43333333,0.033333333,27.06666667,60.33333333,4.866666667,13.06666667,18.43333333,25.36666667,14.03333333,25.1,15.93333333,16.63333333,7.9,5.833333333,19.23333333,4.233333333,0.6,0.4,30
Massachusetts,2006,64.85714286,0,23.10714286,52.71428571,5.392857143,17.67857143,13.25,20.60714286,12.92857143,24.32142857,13.35714286,17,5.785714286,7.214285714,18.78571429,1.107142857,0.464285714,0.535714286,28
McNeese St,2006,70.8,0.04,24.72,59.68,6.2,16.84,15.16,22.36,13.92,21.2,11.76,16.48,9.72,2.44,21.92,-3,0.44,0.56,25
Memphis,2006,80.90909091,0,28.06060606,62.66666667,7.606060606,21.60606061,17.18181818,25.09090909,15.81818182,26.24242424,15.72727273,15.81818182,9.787878788,6.757575758,20.21212121,15.03030303,0.909090909,0.090909091,33
Mercer,2006,73.5,0.107142857,26.96428571,60.89285714,6.142857143,18.67857143,13.42857143,19.60714286,12.53571429,24.17857143,11.89285714,14.85714286,6.071428571,2.857142857,17.57142857,-7.071428571,0.321428571,0.678571429,28
Miami FL,2006,68.64516129,0.096774194,24.38709677,55.90322581,6.483870968,18.5483871,13.38709677,19.25806452,13.58064516,21.80645161,11.70967742,12.58064516,7,4.032258065,18.06451613,3.129032258,0.516129032,0.483870968,31
Miami OH,2006,63.21428571,0.107142857,22.78571429,49.42857143,5.892857143,17.46428571,11.75,16,8,23.42857143,12.39285714,13.21428571,5.464285714,2.75,18.21428571,2.857142857,0.642857143,0.357142857,28
Michigan,2006,71.32142857,0,25.28571429,52.64285714,6.428571429,17.5,14.32142857,18.82142857,10.71428571,23.17857143,14.82142857,15.5,6.178571429,4.035714286,16.5,4.821428571,0.642857143,0.357142857,28
Michigan St,2006,73.9375,0.1875,26.125,54.71875,5.84375,15.78125,15.84375,20.53125,11.0625,24.78125,16.59375,14.09375,6.28125,2.96875,18.09375,5.4375,0.65625,0.34375,32
Minnesota,2006,65.89655172,0.137931034,23.72413793,54.4137931,4.724137931,14.62068966,13.72413793,20.65517241,12.13793103,22.68965517,14.24137931,14.5862069,8.413793103,3.517241379,16.72413793,1.448275862,0.517241379,0.482758621,29
Mississippi,2006,65.03333333,0.033333333,23.7,53.9,6,18.3,11.63333333,18.46666667,12.6,21.16666667,13.53333333,15.8,7.133333333,2.8,19.26666667,-2.666666667,0.466666667,0.533333333,30
Mississippi St,2006,68.1,0.1,24.93333333,56.06666667,5.566666667,17.73333333,12.66666667,20,13.4,25.53333333,11,17.33333333,6.2,4.533333333,17.63333333,-0.5,0.5,0.5,30
Missouri,2006,66.28571429,0.035714286,23.57142857,55.07142857,6.142857143,18.25,13,19.96428571,12.64285714,21.10714286,12.03571429,15.78571429,5.964285714,2.25,18.14285714,-4.142857143,0.428571429,0.571428571,28
Missouri KC,2006,70.37037037,0.074074074,24.2962963,57.40740741,7.851851852,21.22222222,13.92592593,19.22222222,11,20.62962963,11.55555556,12.03703704,7.037037037,2.777777778,19.25925926,-4.814814815,0.481481481,0.518518519,27
Missouri St,2006,75.32142857,0,26.5,57.46428571,6.285714286,16.5,16.03571429,21.46428571,12.10714286,24.60714286,15,13.96428571,8.285714286,3.285714286,18.67857143,8.928571429,0.714285714,0.285714286,28
Monmouth NJ,2006,64.84375,0.15625,23.3125,52.59375,6.34375,18.78125,11.875,17.84375,8.84375,23.8125,14.65625,15.09375,7.65625,3.4375,16.9375,0.84375,0.5625,0.4375,32
Montana,2006,78.14814815,0.111111111,27.81481481,56.85185185,7.444444444,19.44444444,15.07407407,21.14814815,11.07407407,24.07407407,17.7037037,14.14814815,7.296296296,2.925925926,18.81481481,6.814814815,0.777777778,0.222222222,27
Montana St,2006,73,0.037037037,25.85185185,56.33333333,8.296296296,22.22222222,13,20,10.59259259,23.59259259,15.33333333,14.40740741,5.703703704,3.481481481,18.14814815,-1.481481481,0.481481481,0.518518519,27
Morehead St,2006,59.84615385,0.038461538,21.84615385,52.38461538,4.615384615,14.61538462,11.53846154,16.57692308,10.23076923,20.69230769,12.42307692,16.92307692,6.807692308,3.153846154,19.07692308,-14.88461538,0.115384615,0.884615385,26
Morgan St,2006,54.86666667,0.133333333,20.1,53.6,4.233333333,14.96666667,10.43333333,16.8,10.63333333,21,9.733333333,18.73333333,5.433333333,3.3,19.7,-19.5,0.133333333,0.866666667,30
Mt St Mary's,2006,64.63333333,0.066666667,22.66666667,54.73333333,5.833333333,19.33333333,13.46666667,18.73333333,10.86666667,21.26666667,12.2,13.7,7.533333333,2.6,20.7,-1.866666667,0.433333333,0.566666667,30
Murray St,2006,71.10344828,0.103448276,25.93103448,57.44827586,7.413793103,20.79310345,11.82758621,18.17241379,12.96551724,23.89655172,16,12.44827586,7.896551724,4.827586207,18.44827586,9.689655172,0.793103448,0.206896552,29
N Colorado,2006,64.55555556,0,23.44444444,53.62962963,5.62962963,15.85185185,12.03703704,18.2962963,12.44444444,20.92592593,15.40740741,17.48148148,5.111111111,2.296296296,21.11111111,-10.66666667,0.111111111,0.888888889,27
N Dakota St,2006,69.95833333,0.041666667,23.875,52.375,6.125,15.41666667,16.08333333,21.79166667,12.33333333,23.875,13.25,16.75,5.666666667,3.541666667,19.08333333,2.25,0.5,0.5,24
N Illinois,2006,70.51851852,0.148148148,24.81481481,51.85185185,6.666666667,17.44444444,14.22222222,20.03703704,10.14814815,21.88888889,15.81481481,13.2962963,5.481481481,3.703703704,17.77777778,2.62962963,0.592592593,0.407407407,27
NC A&T,2006,61.72413793,0.103448276,21.65517241,55.51724138,5.793103448,20.68965517,12.62068966,21.27586207,11.68965517,21.17241379,11.31034483,16.27586207,6.827586207,2.724137931,19.24137931,-9.448275862,0.206896552,0.793103448,29
NC State,2006,75.7,0.2,25,53.53333333,9.333333333,24.63333333,16.36666667,21.63333333,9.033333333,24.2,16,13.66666667,7.366666667,4.866666667,17.7,8.033333333,0.7,0.3,30
Navy,2006,65.65384615,0.038461538,21.92307692,55.84615385,6.923076923,19.88461538,14.88461538,20.80769231,13.65384615,21.46153846,11.92307692,18.11538462,7.769230769,2.192307692,21.76923077,-5.961538462,0.307692308,0.692307692,26
Nebraska,2006,66.84375,0,22.375,54.3125,6.625,19.0625,15.46875,23.0625,13.3125,25.3125,13.34375,15.65625,6.59375,3.84375,16.53125,1,0.59375,0.40625,32
Nevada,2006,72.22580645,0.064516129,25.83870968,57.12903226,5.419354839,15.06451613,15.12903226,21,12.64516129,25.67741935,15.35483871,12.96774194,5.387096774,4.741935484,16.25806452,9.032258065,0.838709677,0.161290323,31
New Hampshire,2006,59.31034483,0.103448276,19.62068966,46.96551724,7.75862069,22.27586207,12.31034483,15.68965517,7.862068966,20.89655172,12.10344828,14.37931034,4.448275862,1.965517241,17.06896552,-5.275862069,0.413793103,0.586206897,29
New Mexico,2006,64.63333333,0.033333333,23,50.5,6.433333333,18.6,12.2,18.23333333,8.5,20.96666667,13.6,12.16666667,7.3,2.233333333,16.43333333,2.2,0.566666667,0.433333333,30
New Mexico St,2006,69.75862069,0.137931034,24.17241379,53.55172414,5.689655172,16.20689655,15.72413793,22.44827586,10.89655172,23.10344828,11.13793103,16.31034483,6.75862069,2.275862069,17.82758621,-0.724137931,0.517241379,0.482758621,29
New Orleans,2006,63.55555556,0.148148148,22.66666667,54.44444444,5.925925926,17.2962963,12.2962963,19,11.44444444,21.77777778,13.18518519,14.92592593,6.407407407,2.592592593,17.37037037,-6.62962963,0.296296296,0.703703704,27
Niagara,2006,73.72413793,0.172413793,24.34482759,58.68965517,7.689655172,23.65517241,17.34482759,23.24137931,14.51724138,23.79310345,13.86206897,14.37931034,5.862068966,2.310344828,17,-2.620689655,0.379310345,0.620689655,29
Nicholls St,2006,69.03846154,0,24.34615385,56.73076923,7.153846154,21.34615385,13.19230769,18.57692308,9.461538462,24.26923077,12.5,16.65384615,5.423076923,3.346153846,18.38461538,-11.11538462,0.307692308,0.692307692,26
Norfolk St,2006,61.87096774,0,22.83870968,54.41935484,3.806451613,13,12.38709677,20.16129032,14.25806452,23.90322581,9.483870968,17.32258065,7.387096774,2.774193548,20.67741935,-3.225806452,0.419354839,0.580645161,31
North Carolina,2006,80.37931034,0,28.20689655,58.51724138,6.896551724,18.10344828,17.06896552,24.27586207,14.03448276,25.96551724,17.96551724,16.62068966,7.896551724,3.931034483,17.37931034,11.48275862,0.75862069,0.24137931,29
North Florida,2006,68.73076923,0.038461538,24.57692308,55.57692308,5.346153846,15.69230769,14.23076923,19.76923077,11.65384615,21.69230769,13.07692308,16.46153846,5.923076923,2.461538462,18.26923077,-7.653846154,0.153846154,0.846153846,26
North Texas,2006,73.88,0,26.12,61.12,7.44,20.08,14.2,21.12,13.76,22.96,11.88,16.12,8.76,4.8,21.92,-2.2,0.44,0.56,25
Northeastern,2006,74.17241379,0,26.55172414,59.72413793,7.517241379,22.75862069,13.55172414,18.48275862,11.93103448,25.20689655,15.93103448,13.68965517,6.206896552,8,15.55172414,3.482758621,0.620689655,0.379310345,29
Northern Arizona,2006,74.92857143,0,26.14285714,54.85714286,5.928571429,15.10714286,16.71428571,22.14285714,10.03571429,22.57142857,15.53571429,16.67857143,6.714285714,2.571428571,20.64285714,1.857142857,0.642857143,0.357142857,28
Northern Iowa,2006,65.43333333,0.233333333,22.9,50.43333333,6.7,19.26666667,12.93333333,17.96666667,8.5,24.7,13.6,12.43333333,5.233333333,3.433333333,14.23333333,6.8,0.7,0.3,30
Northwestern,2006,58.10714286,0.071428571,20.85714286,46.96428571,6.892857143,21.5,9.5,14.10714286,6.5,19.75,14.71428571,12.35714286,7.571428571,2.428571429,15.5,-1.214285714,0.464285714,0.535714286,28
Northwestern LA,2006,75.75862069,0.103448276,26.62068966,57.34482759,6.586206897,18.13793103,15.93103448,23.68965517,13.06896552,22.5862069,16.65517241,15.79310345,8.827586207,3.275862069,20.89655172,6.172413793,0.75862069,0.24137931,29
Notre Dame,2006,76,0.214285714,25.60714286,57.57142857,9.75,24.17857143,15.03571429,20.75,12.17857143,26.03571429,15.60714286,11.78571429,5.642857143,3.5,16.10714286,5.821428571,0.535714286,0.464285714,28
Oakland,2006,72.22222222,0,24.85185185,56,6.333333333,18.92592593,16.18518519,23.74074074,13.51851852,22.14814815,11.81481481,15.77777778,7.37037037,2.111111111,17.11111111,-5.296296296,0.333333333,0.666666667,27
Ohio,2006,69.10344828,0.068965517,23.79310345,52.17241379,7.344827586,20.4137931,14.17241379,20.4137931,11.03448276,21.96551724,14.06896552,13.93103448,8.206896552,2.310344828,16.62068966,4.344827586,0.620689655,0.379310345,29
Ohio St,2006,74.7,0.1,26.26666667,55.96666667,8.4,22.66666667,13.76666667,19.13333333,10.1,23.93333333,15.7,12.13333333,7,2.7,15.4,11.2,0.833333333,0.166666667,30
Oklahoma,2006,68.60714286,0,24.42857143,54.46428571,6.035714286,16.82142857,13.71428571,19.17857143,14.64285714,21.96428571,14.46428571,14.03571429,7.107142857,3.428571429,16.92857143,5.571428571,0.714285714,0.285714286,28
Oklahoma St,2006,70.71875,0.0625,25.71875,53.4375,4.625,12.875,14.65625,19.8125,11.8125,21.875,15.09375,17.125,8.09375,3.375,19.71875,4.8125,0.53125,0.46875,32
Old Dominion,2006,70.86666667,0.033333333,24.46666667,55.63333333,6.766666667,19.56666667,15.16666667,21.2,11.96666667,24.5,15.53333333,12.8,7.933333333,3.333333333,16.2,6.7,0.7,0.3,30
Oral Roberts,2006,74.32258065,0.032258065,25.93548387,57.22580645,6.548387097,17,15.90322581,22.35483871,13.48387097,23.90322581,15.83870968,14.41935484,6.64516129,4.129032258,17.61290323,6.516129032,0.64516129,0.35483871,31
Oregon,2006,69.21875,0.0625,25.21875,55.25,6.875,20.53125,11.90625,17.8125,11.28125,21.96875,13.46875,12.59375,5.4375,2.9375,17.96875,3.5625,0.4375,0.5625,32
Oregon St,2006,65.90322581,0.064516129,22.70967742,51.77419355,5.35483871,15.16129032,15.12903226,21.74193548,10.35483871,22.80645161,11.70967742,15.4516129,5.516129032,4.741935484,17.03225806,-4.096774194,0.419354839,0.580645161,31
Pacific,2006,73.72413793,0.103448276,26.55172414,54.72413793,6.448275862,16.75862069,14.17241379,19,9.862068966,25.31034483,15.65517241,12.55172414,5.931034483,2.103448276,15.37931034,10.13793103,0.75862069,0.24137931,29
Penn,2006,69,0.111111111,24.7037037,55,6.592592593,20.7037037,13,19.22222222,10.51851852,21.74074074,14.40740741,13.59259259,10.03703704,2.703703704,17.96296296,8.925925926,0.703703704,0.296296296,27
Penn St,2006,67.24137931,0,24.34482759,55.13793103,6.137931034,17.06896552,12.4137931,18.44827586,11.86206897,22.06896552,15.62068966,12.72413793,6.931034483,1.896551724,13.89655172,-0.413793103,0.517241379,0.482758621,29
Pepperdine,2006,65.96296296,0.074074074,23.62962963,57.62962963,4.592592593,14.18518519,14.11111111,20.85185185,11.96296296,23.96296296,10.40740741,15.11111111,6.555555556,3.185185185,20.96296296,-7.111111111,0.259259259,0.740740741,27
Pittsburgh,2006,72.4516129,0.064516129,25.29032258,55.96774194,6.258064516,17.77419355,15.61290323,22.67741935,13.09677419,26.09677419,16.51612903,13.74193548,6.35483871,3.838709677,17.06451613,9.677419355,0.774193548,0.225806452,31
Portland,2006,68.85714286,0.107142857,23.75,55.42857143,5.642857143,14.89285714,15.71428571,21.82142857,10.10714286,21.78571429,11.96428571,13.78571429,7,2.107142857,19.32142857,-5.142857143,0.392857143,0.607142857,28
Portland St,2006,71.07692308,0.076923077,24.42307692,54.57692308,7.115384615,17.65384615,15.11538462,22.34615385,12.42307692,22.76923077,14.53846154,16.88461538,6,3.038461538,20.19230769,-1.192307692,0.384615385,0.615384615,26
Prairie View,2006,65.11111111,0,23.81481481,60.25925926,5.222222222,15.96296296,12.25925926,20.33333333,12.77777778,20.92592593,9.962962963,17.48148148,8,2,19.77777778,-15.66666667,0.111111111,0.888888889,27
Princeton,2006,52.15384615,0.153846154,17.38461538,41.53846154,7.807692308,21.23076923,9.576923077,12.30769231,5.423076923,16.80769231,11.07692308,13.26923077,7.307692308,1.923076923,18.88461538,-3.576923077,0.461538462,0.538461538,26
Providence,2006,74.81481481,0,26.40740741,57.62962963,5.888888889,16.81481481,16.11111111,23.37037037,13.59259259,22.03703704,13.18518519,14.96296296,7.888888889,4.925925926,17.92592593,0.148148148,0.444444444,0.555555556,27
Purdue,2006,64.67857143,0.035714286,23.89285714,53,5.464285714,16.60714286,11.42857143,16.71428571,10.92857143,21.75,13.07142857,17.67857143,5.392857143,3.321428571,19,-6.214285714,0.321428571,0.678571429,28
Quinnipiac,2006,72.33333333,0.148148148,24.96296296,57.14814815,6.814814815,20.81481481,15.59259259,21.62962963,11.85185185,24.74074074,14.51851852,17.14814815,6.592592593,3.074074074,20.44444444,-2.296296296,0.407407407,0.592592593,27
Radford,2006,72.77777778,0.037037037,24.25925926,57.40740741,7.074074074,21.11111111,17.18518519,23.14814815,11.40740741,23.03703704,11.40740741,12.85185185,6.666666667,4.481481481,20.03703704,-0.740740741,0.518518519,0.481481481,27
Rhode Island,2006,63.53571429,0.071428571,23.14285714,54.82142857,4.428571429,14.5,12.82142857,18.75,13.28571429,22.82142857,12.39285714,12.53571429,5.535714286,3.142857143,17.75,-1.571428571,0.5,0.5,28
Rice,2006,66.03846154,0.230769231,23.34615385,54.65384615,4.346153846,13.03846154,15,20.65384615,10.65384615,22.38461538,13.34615385,15.03846154,7.538461538,2.846153846,17.61538462,-4.5,0.384615385,0.615384615,26
Richmond,2006,52.06666667,0.033333333,18.16666667,45.46666667,6.4,21.66666667,9.333333333,14.2,8.433333333,19.3,12.13333333,13.93333333,5.066666667,4.633333333,16.93333333,-5.766666667,0.433333333,0.566666667,30
Rider,2006,70.75,0.071428571,23.78571429,55.89285714,8.142857143,23.17857143,15.03571429,21,10.39285714,24.5,14.92857143,15.64285714,6.321428571,3.5,18.28571429,-6.107142857,0.285714286,0.714285714,28
Robert Morris,2006,71.37037037,0.037037037,24.44444444,58.03703704,8.925925926,23.18518519,13.55555556,18.55555556,12.77777778,21.85185185,13.51851852,14.85185185,7.259259259,2.666666667,17.22222222,-1.777777778,0.481481481,0.518518519,27
Rutgers,2006,68.03333333,0.1,22.93333333,53.86666667,6.9,18.96666667,15.26666667,20.93333333,10.86666667,23.1,12.03333333,12.36666667,5.633333333,4.5,20.23333333,3.166666667,0.566666667,0.433333333,30
S Carolina St,2006,60.3,0.066666667,21.7,50.3,3.733333333,12.53333333,13.16666667,19.03333333,11.16666667,23.3,9.566666667,17.86666667,6.3,2.433333333,20.2,-3.566666667,0.466666667,0.533333333,30
S Dakota St,2006,63.07142857,0.107142857,22.39285714,55.85714286,5.392857143,15.75,12.89285714,18.60714286,13,22.25,11.71428571,18.78571429,6.75,2.107142857,18.17857143,-11.39285714,0.285714286,0.714285714,28
S Illinois,2006,60.77419355,0.161290323,21.29032258,51.80645161,5.677419355,16.87096774,12.51612903,18.19354839,11.83870968,20.96774194,12.29032258,14.32258065,8.580645161,3.193548387,19.64516129,5.032258065,0.709677419,0.290322581,31
SE Louisiana,2006,66.95833333,0.083333333,23.58333333,54.04166667,5.375,15,14.41666667,21.41666667,11.91666667,21.45833333,11.70833333,13.04166667,6.75,3.666666667,18.29166667,1.208333333,0.541666667,0.458333333,24
SE Missouri St,2006,62.84,0,21.36,55.16,7.36,21.68,12.76,17.12,11.56,23.12,12.36,14.28,5.12,3.04,17.08,-7.56,0.2,0.8,25
SF Austin,2006,70.38461538,0,25.46153846,56.73076923,5.307692308,14.42307692,14.15384615,20.19230769,12.11538462,21.96153846,13.88461538,12.96153846,7.384615385,1.038461538,18.84615385,3.615384615,0.538461538,0.461538462,26
SMU,2006,65.57142857,0.107142857,23.46428571,54.78571429,4.785714286,15.67857143,13.85714286,19.60714286,12.46428571,23.96428571,12.85714286,15.96428571,7.678571429,4.642857143,18.89285714,1.678571429,0.428571429,0.571428571,28
Sacred Heart,2006,66.17857143,0,23.42857143,52.10714286,4.5,14.71428571,14.82142857,21.35714286,11.35714286,23.60714286,12.21428571,16.42857143,7.392857143,2.607142857,18.10714286,-1.75,0.392857143,0.607142857,28
Sam Houston St,2006,71.88888889,0.148148148,24.40740741,55,7.296296296,19.81481481,15.77777778,25.48148148,12.40740741,23.55555556,17.18518519,16.37037037,7.37037037,3.296296296,20.77777778,0.111111111,0.666666667,0.333333333,27
Samford,2006,63.75862069,0.068965517,22.44827586,48.4137931,9.344827586,24.27586207,9.517241379,13.37931034,7.689655172,18.96551724,14.68965517,10.62068966,6.310344828,1.551724138,14.4137931,3,0.620689655,0.379310345,29
San Diego,2006,77.65517241,0.103448276,27.89655172,58.55172414,7.551724138,19.17241379,14.31034483,20.68965517,11.48275862,23.51724138,15.82758621,16.62068966,7,3.655172414,19.89655172,3.965517241,0.586206897,0.413793103,29
San Diego St,2006,73.93333333,0.066666667,25.2,55.1,6.766666667,17.16666667,16.76666667,23.23333333,13.13333333,21.83333333,13.16666667,14.83333333,7.733333333,3.033333333,16.66666667,7.133333333,0.733333333,0.266666667,30
San Francisco,2006,69.10714286,0.178571429,25.39285714,59.17857143,6.571428571,19.53571429,11.75,17.75,12.67857143,22.64285714,13.03571429,14.25,6.535714286,3.678571429,18.67857143,-2.392857143,0.392857143,0.607142857,28
San Jose St,2006,65,0.032258065,24.38709677,59.64516129,4.032258065,13.19354839,12.19354839,18.58064516,12.41935484,23.22580645,11.93548387,13.83870968,5.64516129,3.064516129,17.90322581,-5.419354839,0.193548387,0.806451613,31
Santa Barbara,2006,66.53571429,0.035714286,23.39285714,53.07142857,5.785714286,16.60714286,13.96428571,19.67857143,10.46428571,23.03571429,12.32142857,13.42857143,6,3.25,17.42857143,0.5,0.5,0.5,28
Santa Clara,2006,66.7037037,0.111111111,23.33333333,56.33333333,5.777777778,18.2962963,14.25925926,20.18518519,12.14814815,24.14814815,13.37037037,13.88888889,6.185185185,3.37037037,18.85185185,-2.925925926,0.407407407,0.592592593,27
Savannah St,2006,55,0,18.66666667,51.03703704,5,16.11111111,12.66666667,18.18518519,9,19.51851852,8.481481481,20.48148148,6.296296296,2.814814815,22.07407407,-27.77777778,0.037037037,0.962962963,27
Seton Hall,2006,67.82758621,0.068965517,23.13793103,56.17241379,5.793103448,17.24137931,15.75862069,21.31034483,12.55172414,24.31034483,12.51724138,13.44827586,6.75862069,2.586206897,18.79310345,1.379310345,0.620689655,0.379310345,29
